soc-sign-Slashdot09021641.05;soc-sign-Slashdot090216;81871;43873;545671;4;1.05;10849.0
soc-sign-Slashdot09021681.05;soc-sign-Slashdot090216;81871;43873;545671;8;1.05;16246.0
soc-sign-Slashdot090216161.05;soc-sign-Slashdot090216;81871;43873;545671;16;1.05;17274.0
soc-sign-Slashdot090216321.05;soc-sign-Slashdot090216;81871;43873;545671;32;1.05;18578.0
soc-sign-Slashdot090216641.05;soc-sign-Slashdot090216;81871;43873;545671;64;1.05;19153.0
soc-sign-Slashdot0902161281.05;soc-sign-Slashdot090216;81871;43873;545671;128;1.05;19540.0
soc-sign-Slashdot09021621.1;soc-sign-Slashdot090216;81871;43873;545671;2;1.1;6272.0
soc-sign-Slashdot09021641.1;soc-sign-Slashdot090216;81871;43873;545671;4;1.1;10476.0
soc-sign-Slashdot09021681.1;soc-sign-Slashdot090216;81871;43873;545671;8;1.1;16122.0
soc-sign-Slashdot090216161.1;soc-sign-Slashdot090216;81871;43873;545671;16;1.1;17131.0
soc-sign-Slashdot090216321.1;soc-sign-Slashdot090216;81871;43873;545671;32;1.1;18515.0
soc-sign-Slashdot090216641.1;soc-sign-Slashdot090216;81871;43873;545671;64;1.1;19048.0
soc-sign-Slashdot0902161281.1;soc-sign-Slashdot090216;81871;43873;545671;128;1.1;19436.0
soc-sign-Slashdot09022121.03;soc-sign-Slashdot090221;82144;44044;549202;2;1.03;7295.0
soc-sign-Slashdot09022141.03;soc-sign-Slashdot090221;82144;44044;549202;4;1.03;10984.0
soc-sign-Slashdot09022181.03;soc-sign-Slashdot090221;82144;44044;549202;8;1.03;16403.0
soc-sign-Slashdot090221161.03;soc-sign-Slashdot090221;82144;44044;549202;16;1.03;17416.0
soc-sign-Slashdot090221321.03;soc-sign-Slashdot090221;82144;44044;549202;32;1.03;18700.0
soc-sign-Slashdot090221641.03;soc-sign-Slashdot090221;82144;44044;549202;64;1.03;19224.0
soc-sign-Slashdot0902211281.03;soc-sign-Slashdot090221;82144;44044;549202;128;1.03;19574.0
soc-sign-Slashdot09022121.05;soc-sign-Slashdot090221;82144;44044;549202;2;1.05;6601.0
soc-sign-Slashdot09022141.05;soc-sign-Slashdot090221;82144;44044;549202;4;1.05;10875.0
soc-sign-Slashdot09022181.05;soc-sign-Slashdot090221;82144;44044;549202;8;1.05;16243.0
soc-sign-Slashdot090221161.05;soc-sign-Slashdot090221;82144;44044;549202;16;1.05;17301.0
soc-sign-Slashdot090221321.05;soc-sign-Slashdot090221;82144;44044;549202;32;1.05;18618.0
soc-sign-Slashdot090221641.05;soc-sign-Slashdot090221;82144;44044;549202;64;1.05;19196.0
soc-sign-Slashdot0902211281.05;soc-sign-Slashdot090221;82144;44044;549202;128;1.05;19550.0
soc-sign-Slashdot09022121.1;soc-sign-Slashdot090221;82144;44044;549202;2;1.1;5898.0
soc-sign-Slashdot09022141.1;soc-sign-Slashdot090221;82144;44044;549202;4;1.1;10530.0
soc-sign-Slashdot09022181.1;soc-sign-Slashdot090221;82144;44044;549202;8;1.1;16057.0
soc-sign-Slashdot090221161.1;soc-sign-Slashdot090221;82144;44044;549202;16;1.1;17188.0
soc-sign-Slashdot090221321.1;soc-sign-Slashdot090221;82144;44044;549202;32;1.1;18550.0
soc-sign-Slashdot090221641.1;soc-sign-Slashdot090221;82144;44044;549202;64;1.1;19092.0
soc-sign-Slashdot0902211281.1;soc-sign-Slashdot090221;82144;44044;549202;128;1.1;19469.0
soc-Slashdot081121.03;soc-Slashdot0811;77360;77316;905468;2;1.03;24387.0
soc-Slashdot081141.03;soc-Slashdot0811;77360;77316;905468;4;1.03;27751.0
soc-Slashdot081181.03;soc-Slashdot0811;77360;77316;905468;8;1.03;30136.0
soc-Slashdot0811161.03;soc-Slashdot0811;77360;77316;905468;16;1.03;31174.0
soc-Slashdot0811321.03;soc-Slashdot0811;77360;77316;905468;32;1.03;31753.0
soc-Slashdot0811641.03;soc-Slashdot0811;77360;77316;905468;64;1.03;32186.0
soc-Slashdot08111281.03;soc-Slashdot0811;77360;77316;905468;128;1.03;32586.0
soc-Slashdot081121.05;soc-Slashdot0811;77360;77316;905468;2;1.05;24282.0
soc-Slashdot081141.05;soc-Slashdot0811;77360;77316;905468;4;1.05;27626.0
soc-Slashdot081181.05;soc-Slashdot0811;77360;77316;905468;8;1.05;30109.0
soc-Slashdot0811161.05;soc-Slashdot0811;77360;77316;905468;16;1.05;31115.0
soc-Slashdot0811321.05;soc-Slashdot0811;77360;77316;905468;32;1.05;31710.0
soc-Slashdot0811641.05;soc-Slashdot0811;77360;77316;905468;64;1.05;32185.0
soc-Slashdot08111281.05;soc-Slashdot0811;77360;77316;905468;128;1.05;32537.0
soc-Slashdot081121.1;soc-Slashdot0811;77360;77316;905468;2;1.1;23871.0
soc-Slashdot081141.1;soc-Slashdot0811;77360;77316;905468;4;1.1;27502.0
soc-Slashdot081181.1;soc-Slashdot0811;77360;77316;905468;8;1.1;29931.0
soc-Slashdot0811161.1;soc-Slashdot0811;77360;77316;905468;16;1.1;31083.0
soc-Slashdot0811321.1;soc-Slashdot0811;77360;77316;905468;32;1.1;31691.0
soc-Slashdot0811641.1;soc-Slashdot0811;77360;77316;905468;64;1.1;32166.0
soc-Slashdot08111281.1;soc-Slashdot0811;77360;77316;905468;128;1.1;32507.0
amazon050521.03;amazon0505;410236;396803;3356824;2;1.03;28381.0
amazon050541.03;amazon0505;410236;396803;3356824;4;1.03;55269.0
amazon050581.03;amazon0505;410236;396803;3356824;8;1.03;76220.0
amazon0505161.03;amazon0505;410236;396803;3356824;16;1.03;94524.0
amazon0505321.03;amazon0505;410236;396803;3356824;32;1.03;114647.0
amazon0505641.03;amazon0505;410236;396803;3356824;64;1.03;132617.0
amazon05051281.03;amazon0505;410236;396803;3356824;128;1.03;150199.0
amazon050521.05;amazon0505;410236;396803;3356824;2;1.05;27357.0
amazon050541.05;amazon0505;410236;396803;3356824;4;1.05;54646.0
amazon050581.05;amazon0505;410236;396803;3356824;8;1.05;74921.0
amazon0505161.05;amazon0505;410236;396803;3356824;16;1.05;93790.0
amazon0505321.05;amazon0505;410236;396803;3356824;32;1.05;114102.0
amazon0505641.05;amazon0505;410236;396803;3356824;64;1.05;132079.0
amazon05051281.05;amazon0505;410236;396803;3356824;128;1.05;149638.0
soc-Slashdot090221.03;soc-Slashdot0902;82168;78441;948464;2;1.03;24833.0
soc-Slashdot090241.03;soc-Slashdot0902;82168;78441;948464;4;1.03;28078.0
soc-Slashdot090281.03;soc-Slashdot0902;82168;78441;948464;8;1.03;30646.0
soc-Slashdot0902161.03;soc-Slashdot0902;82168;78441;948464;16;1.03;31653.0
soc-Slashdot0902321.03;soc-Slashdot0902;82168;78441;948464;32;1.03;32314.0
soc-Slashdot0902641.03;soc-Slashdot0902;82168;78441;948464;64;1.03;32740.0
soc-Slashdot09021281.03;soc-Slashdot0902;82168;78441;948464;128;1.03;33119.0
soc-Slashdot090221.05;soc-Slashdot0902;82168;78441;948464;2;1.05;24668.0
soc-Slashdot090241.05;soc-Slashdot0902;82168;78441;948464;4;1.05;27986.0
soc-Slashdot090281.05;soc-Slashdot0902;82168;78441;948464;8;1.05;30595.0
soc-Slashdot0902161.05;soc-Slashdot0902;82168;78441;948464;16;1.05;31602.0
soc-Slashdot0902321.05;soc-Slashdot0902;82168;78441;948464;32;1.05;32226.0
soc-Slashdot0902641.05;soc-Slashdot0902;82168;78441;948464;64;1.05;32709.0
soc-Slashdot09021281.05;soc-Slashdot0902;82168;78441;948464;128;1.05;33105.0
amazon050521.1;amazon0505;410236;396803;3356824;2;1.1;25626.0
amazon050541.1;amazon0505;410236;396803;3356824;4;1.1;53421.0
amazon050581.1;amazon0505;410236;396803;3356824;8;1.1;73219.0
amazon0505161.1;amazon0505;410236;396803;3356824;16;1.1;91591.0
amazon0505321.1;amazon0505;410236;396803;3356824;32;1.1;112469.0
amazon0505641.1;amazon0505;410236;396803;3356824;64;1.1;130840.0
amazon05051281.1;amazon0505;410236;396803;3356824;128;1.1;148709.0
soc-Slashdot090221.1;soc-Slashdot0902;82168;78441;948464;2;1.1;24204.0
soc-Slashdot090241.1;soc-Slashdot0902;82168;78441;948464;4;1.1;27772.0
soc-Slashdot090281.1;soc-Slashdot0902;82168;78441;948464;8;1.1;30528.0
soc-Slashdot0902161.1;soc-Slashdot0902;82168;78441;948464;16;1.1;31503.0
soc-Slashdot0902321.1;soc-Slashdot0902;82168;78441;948464;32;1.1;32130.0
soc-Slashdot0902641.1;soc-Slashdot0902;82168;78441;948464;64;1.1;32640.0
soc-Slashdot09021281.1;soc-Slashdot0902;82168;78441;948464;128;1.1;33020.0
web-BerkStan21.03;web-BerkStan;685230;680486;7600595;2;1.03;869.0
web-BerkStan41.03;web-BerkStan;685230;680486;7600595;4;1.03;1950.0
web-BerkStan81.03;web-BerkStan;685230;680486;7600595;8;1.03;11767.0
web-BerkStan161.03;web-BerkStan;685230;680486;7600595;16;1.03;35103.0
web-BerkStan321.03;web-BerkStan;685230;680486;7600595;32;1.03;78321.0
web-BerkStan641.03;web-BerkStan;685230;680486;7600595;64;1.03;120597.0
web-BerkStan1281.03;web-BerkStan;685230;680486;7600595;128;1.03;159359.0
web-BerkStan21.05;web-BerkStan;685230;680486;7600595;2;1.05;870.0
web-BerkStan41.05;web-BerkStan;685230;680486;7600595;4;1.05;1801.0
web-BerkStan81.05;web-BerkStan;685230;680486;7600595;8;1.05;11338.0
web-BerkStan161.05;web-BerkStan;685230;680486;7600595;16;1.05;28807.0
web-BerkStan321.05;web-BerkStan;685230;680486;7600595;32;1.05;75983.0
web-BerkStan641.05;web-BerkStan;685230;680486;7600595;64;1.05;119592.0
web-BerkStan1281.05;web-BerkStan;685230;680486;7600595;128;1.05;157541.0
web-BerkStan21.1;web-BerkStan;685230;680486;7600595;2;1.1;866.0
web-BerkStan41.1;web-BerkStan;685230;680486;7600595;4;1.1;1691.0
web-BerkStan81.1;web-BerkStan;685230;680486;7600595;8;1.1;10869.0
web-BerkStan161.1;web-BerkStan;685230;680486;7600595;16;1.1;27577.0
web-BerkStan321.1;web-BerkStan;685230;680486;7600595;32;1.1;72008.0
web-BerkStan641.1;web-BerkStan;685230;680486;7600595;64;1.1;116041.0
web-BerkStan1281.1;web-BerkStan;685230;680486;7600595;128;1.1;157735.0
web-Google21.03;web-Google;916428;739454;5105039;2;1.03;5930.0
web-Google41.03;web-Google;916428;739454;5105039;4;1.03;12398.0
web-Google81.03;web-Google;916428;739454;5105039;8;1.03;14891.0
web-Google161.03;web-Google;916428;739454;5105039;16;1.03;16694.0
web-Google321.03;web-Google;916428;739454;5105039;32;1.03;17769.0
web-Google641.03;web-Google;916428;739454;5105039;64;1.03;19188.0
web-Google1281.03;web-Google;916428;739454;5105039;128;1.03;22286.0
web-Google21.05;web-Google;916428;739454;5105039;2;1.05;5688.0
web-Google41.05;web-Google;916428;739454;5105039;4;1.05;12211.0
web-Google81.05;web-Google;916428;739454;5105039;8;1.05;14873.0
web-Google161.05;web-Google;916428;739454;5105039;16;1.05;16528.0
web-Google321.05;web-Google;916428;739454;5105039;32;1.05;17793.0
web-Google641.05;web-Google;916428;739454;5105039;64;1.05;19748.0
web-Google1281.05;web-Google;916428;739454;5105039;128;1.05;21318.0
web-Google21.1;web-Google;916428;739454;5105039;2;1.1;4877.0
web-Google41.1;web-Google;916428;739454;5105039;4;1.1;11970.0
web-Google81.1;web-Google;916428;739454;5105039;8;1.1;14851.0
web-Google161.1;web-Google;916428;739454;5105039;16;1.1;16500.0
web-Google321.1;web-Google;916428;739454;5105039;32;1.1;17712.0
web-Google641.1;web-Google;916428;739454;5105039;64;1.1;19506.0
web-Google1281.1;web-Google;916428;739454;5105039;128;1.1;23433.0
web-NotreDame21.03;web-NotreDame;325729;137941;1497134;2;1.03;256.0
web-NotreDame41.03;web-NotreDame;325729;137941;1497134;4;1.03;1804.0
web-NotreDame81.03;web-NotreDame;325729;137941;1497134;8;1.03;3762.0
web-NotreDame161.03;web-NotreDame;325729;137941;1497134;16;1.03;4919.0
web-NotreDame321.03;web-NotreDame;325729;137941;1497134;32;1.03;6453.0
web-NotreDame641.03;web-NotreDame;325729;137941;1497134;64;1.03;13985.0
web-NotreDame1281.03;web-NotreDame;325729;137941;1497134;128;1.03;20748.0
web-NotreDame21.05;web-NotreDame;325729;137941;1497134;2;1.05;277.0
web-NotreDame41.05;web-NotreDame;325729;137941;1497134;4;1.05;1827.0
web-NotreDame81.05;web-NotreDame;325729;137941;1497134;8;1.05;3749.0
web-NotreDame161.05;web-NotreDame;325729;137941;1497134;16;1.05;4902.0
web-NotreDame321.05;web-NotreDame;325729;137941;1497134;32;1.05;6300.0
web-NotreDame641.05;web-NotreDame;325729;137941;1497134;64;1.05;13589.0
web-NotreDame1281.05;web-NotreDame;325729;137941;1497134;128;1.05;20677.0
web-NotreDame21.1;web-NotreDame;325729;137941;1497134;2;1.1;211.0
web-NotreDame41.1;web-NotreDame;325729;137941;1497134;4;1.1;1512.0
web-NotreDame81.1;web-NotreDame;325729;137941;1497134;8;1.1;3641.0
web-NotreDame161.1;web-NotreDame;325729;137941;1497134;16;1.1;4842.0
web-NotreDame321.1;web-NotreDame;325729;137941;1497134;32;1.1;6045.0
web-NotreDame641.1;web-NotreDame;325729;137941;1497134;64;1.1;13182.0
web-NotreDame1281.1;web-NotreDame;325729;137941;1497134;128;1.1;20393.0
web-Stanford21.03;web-Stanford;281903;281731;2312497;2;1.03;43.0
web-Stanford41.03;web-Stanford;281903;281731;2312497;4;1.03;2128.0
web-Stanford81.03;web-Stanford;281903;281731;2312497;8;1.03;7486.0
web-Stanford161.03;web-Stanford;281903;281731;2312497;16;1.03;14153.0
web-Stanford321.03;web-Stanford;281903;281731;2312497;32;1.03;29336.0
web-Stanford641.03;web-Stanford;281903;281731;2312497;64;1.03;47320.0
web-Stanford1281.03;web-Stanford;281903;281731;2312497;128;1.03;57660.0
web-Stanford21.05;web-Stanford;281903;281731;2312497;2;1.05;41.0
web-Stanford41.05;web-Stanford;281903;281731;2312497;4;1.05;2214.0
web-Stanford81.05;web-Stanford;281903;281731;2312497;8;1.05;7286.0
web-Stanford161.05;web-Stanford;281903;281731;2312497;16;1.05;14912.0
web-Stanford321.05;web-Stanford;281903;281731;2312497;32;1.05;29058.0
web-Stanford641.05;web-Stanford;281903;281731;2312497;64;1.05;46882.0
web-Stanford1281.05;web-Stanford;281903;281731;2312497;128;1.05;57485.0
web-Stanford21.1;web-Stanford;281903;281731;2312497;2;1.1;39.0
web-Stanford41.1;web-Stanford;281903;281731;2312497;4;1.1;1520.0
web-Stanford81.1;web-Stanford;281903;281731;2312497;8;1.1;6980.0
web-Stanford161.1;web-Stanford;281903;281731;2312497;16;1.1;14226.0
web-Stanford321.1;web-Stanford;281903;281731;2312497;32;1.1;27798.0
web-Stanford641.1;web-Stanford;281903;281731;2312497;64;1.1;45582.0
web-Stanford1281.1;web-Stanford;281903;281731;2312497;128;1.1;56516.0
wiki-Talk21.03;wiki-Talk;2394385;147602;5021410;2;1.03;1011.0
wiki-Talk41.03;wiki-Talk;2394385;147602;5021410;4;1.03;4035.0
wiki-Talk81.03;wiki-Talk;2394385;147602;5021410;8;1.03;7111.0
wiki-Talk161.03;wiki-Talk;2394385;147602;5021410;16;1.03;9817.0
wiki-Talk321.03;wiki-Talk;2394385;147602;5021410;32;1.03;16942.0
wiki-Talk641.03;wiki-Talk;2394385;147602;5021410;64;1.03;24238.0
wiki-Talk1281.03;wiki-Talk;2394385;147602;5021410;128;1.03;32360.0
wiki-Talk21.05;wiki-Talk;2394385;147602;5021410;2;1.05;1014.0
wiki-Talk41.05;wiki-Talk;2394385;147602;5021410;4;1.05;4032.0
wiki-Talk81.05;wiki-Talk;2394385;147602;5021410;8;1.05;6981.0
wiki-Talk161.05;wiki-Talk;2394385;147602;5021410;16;1.05;9699.0
wiki-Talk321.05;wiki-Talk;2394385;147602;5021410;32;1.05;16679.0
wiki-Talk641.05;wiki-Talk;2394385;147602;5021410;64;1.05;24124.0
wiki-Talk1281.05;wiki-Talk;2394385;147602;5021410;128;1.05;32154.0
wiki-Talk21.1;wiki-Talk;2394385;147602;5021410;2;1.1;1009.0
wiki-Talk41.1;wiki-Talk;2394385;147602;5021410;4;1.1;4007.0
wiki-Talk81.1;wiki-Talk;2394385;147602;5021410;8;1.1;6514.0
wiki-Talk161.1;wiki-Talk;2394385;147602;5021410;16;1.1;9457.0
wiki-Talk321.1;wiki-Talk;2394385;147602;5021410;32;1.1;16142.0
wiki-Talk641.1;wiki-Talk;2394385;147602;5021410;64;1.1;23653.0
wiki-Talk1281.1;wiki-Talk;2394385;147602;5021410;128;1.1;31585.0
wiki-Vote21.03;wiki-Vote;8297;6110;103689;2;1.03;-1
wiki-Vote41.03;wiki-Vote;8297;6110;103689;4;1.03;330.0
wiki-Vote81.03;wiki-Vote;8297;6110;103689;8;1.03;1598.0
wiki-Vote161.03;wiki-Vote;8297;6110;103689;16;1.03;2340.0
wiki-Vote321.03;wiki-Vote;8297;6110;103689;32;1.03;2674.0
wiki-Vote641.03;wiki-Vote;8297;6110;103689;64;1.03;2854.0
wiki-Vote1281.03;wiki-Vote;8297;6110;103689;128;1.03;2953.0
wiki-Vote21.05;wiki-Vote;8297;6110;103689;2;1.05;-1
wiki-Vote41.05;wiki-Vote;8297;6110;103689;4;1.05;217.0
wiki-Vote81.05;wiki-Vote;8297;6110;103689;8;1.05;1568.0
wiki-Vote161.05;wiki-Vote;8297;6110;103689;16;1.05;2293.0
wiki-Vote321.05;wiki-Vote;8297;6110;103689;32;1.05;2646.0
wiki-Vote641.05;wiki-Vote;8297;6110;103689;64;1.05;2850.0
wiki-Vote1281.05;wiki-Vote;8297;6110;103689;128;1.05;2941.0
wiki-Vote21.1;wiki-Vote;8297;6110;103689;2;1.1;-1
wiki-Vote41.1;wiki-Vote;8297;6110;103689;4;1.1;72.0
wiki-Vote81.1;wiki-Vote;8297;6110;103689;8;1.1;1453.0
wiki-Vote161.1;wiki-Vote;8297;6110;103689;16;1.1;2254.0
wiki-Vote321.1;wiki-Vote;8297;6110;103689;32;1.1;2640.0
wiki-Vote641.1;wiki-Vote;8297;6110;103689;64;1.1;2831.0
wiki-Vote1281.1;wiki-Vote;8297;6110;103689;128;1.1;2940.0
amazon060121.03;amazon0601;403394;402439;3387388;2;1.03;28199.0
amazon060141.03;amazon0601;403394;402439;3387388;4;1.03;55472.0
amazon060181.03;amazon0601;403394;402439;3387388;8;1.03;75805.0
amazon0601161.03;amazon0601;403394;402439;3387388;16;1.03;94934.0
amazon0601321.03;amazon0601;403394;402439;3387388;32;1.03;115846.0
amazon0601641.03;amazon0601;403394;402439;3387388;64;1.03;134085.0
amazon06011281.03;amazon0601;403394;402439;3387388;128;1.03;151186.0
amazon060121.05;amazon0601;403394;402439;3387388;2;1.05;27439.0
amazon060141.05;amazon0601;403394;402439;3387388;4;1.05;54695.0
amazon060181.05;amazon0601;403394;402439;3387388;8;1.05;75464.0
amazon0601161.05;amazon0601;403394;402439;3387388;16;1.05;95054.0
amazon0601321.05;amazon0601;403394;402439;3387388;32;1.05;114333.0
amazon0601641.05;amazon0601;403394;402439;3387388;64;1.05;133225.0
amazon06011281.05;amazon0601;403394;402439;3387388;128;1.05;151247.0
amazon060121.1;amazon0601;403394;402439;3387388;2;1.1;25637.0
amazon060141.1;amazon0601;403394;402439;3387388;4;1.1;53320.0
amazon060181.1;amazon0601;403394;402439;3387388;8;1.1;73751.0
amazon0601161.1;amazon0601;403394;402439;3387388;16;1.1;92879.0
amazon0601321.1;amazon0601;403394;402439;3387388;32;1.1;113981.0
amazon0601641.1;amazon0601;403394;402439;3387388;64;1.1;131904.0
amazon06011281.1;amazon0601;403394;402439;3387388;128;1.1;150025.0
as-73521.03;as-735;7716;6474;27790;2;1.03;339.0
as-73541.03;as-735;7716;6474;27790;4;1.03;457.0
as-73581.03;as-735;7716;6474;27790;8;1.03;747.0
as-735161.03;as-735;7716;6474;27790;16;1.03;1209.0
as-735321.03;as-735;7716;6474;27790;32;1.03;1548.0
as-735641.03;as-735;7716;6474;27790;64;1.03;1749.0
as-7351281.03;as-735;7716;6474;27790;128;1.03;2002.0
as-73521.05;as-735;7716;6474;27790;2;1.05;342.0
as-73541.05;as-735;7716;6474;27790;4;1.05;445.0
as-73581.05;as-735;7716;6474;27790;8;1.05;738.0
as-735161.05;as-735;7716;6474;27790;16;1.05;1204.0
as-735321.05;as-735;7716;6474;27790;32;1.05;1546.0
as-735641.05;as-735;7716;6474;27790;64;1.05;1758.0
as-7351281.05;as-735;7716;6474;27790;128;1.05;2012.0
as-73521.1;as-735;7716;6474;27790;2;1.1;337.0
as-73541.1;as-735;7716;6474;27790;4;1.1;429.0
as-73581.1;as-735;7716;6474;27790;8;1.1;704.0
as-735161.1;as-735;7716;6474;27790;16;1.1;1177.0
as-735321.1;as-735;7716;6474;27790;32;1.1;1517.0
as-735641.1;as-735;7716;6474;27790;64;1.1;1738.0
as-7351281.1;as-735;7716;6474;27790;128;1.1;2000.0
as-caida21.03;as-caida;31379;26475;106762;2;1.03;355.0
as-caida41.03;as-caida;31379;26475;106762;4;1.03;975.0
as-caida81.03;as-caida;31379;26475;106762;8;1.03;1967.0
as-caida161.03;as-caida;31379;26475;106762;16;1.03;3337.0
as-caida321.03;as-caida;31379;26475;106762;32;1.03;4046.0
as-caida641.03;as-caida;31379;26475;106762;64;1.03;4830.0
as-caida1281.03;as-caida;31379;26475;106762;128;1.03;5745.0
as-caida21.05;as-caida;31379;26475;106762;2;1.05;313.0
as-caida41.05;as-caida;31379;26475;106762;4;1.05;984.0
as-caida81.05;as-caida;31379;26475;106762;8;1.05;1925.0
as-caida161.05;as-caida;31379;26475;106762;16;1.05;2961.0
as-caida321.05;as-caida;31379;26475;106762;32;1.05;4024.0
as-caida641.05;as-caida;31379;26475;106762;64;1.05;6185.0
as-caida1281.05;as-caida;31379;26475;106762;128;1.05;5717.0
as-caida21.1;as-caida;31379;26475;106762;2;1.1;254.0
as-caida41.1;as-caida;31379;26475;106762;4;1.1;929.0
as-caida81.1;as-caida;31379;26475;106762;8;1.1;1911.0
as-caida161.1;as-caida;31379;26475;106762;16;1.1;3312.0
as-caida321.1;as-caida;31379;26475;106762;32;1.1;3940.0
as-caida641.1;as-caida;31379;26475;106762;64;1.1;4718.0
as-caida1281.1;as-caida;31379;26475;106762;128;1.1;5672.0
ca-AstroPh21.03;ca-AstroPh;18772;18772;396220;2;1.03;6622.0
ca-AstroPh41.03;ca-AstroPh;18772;18772;396220;4;1.03;8605.0
ca-AstroPh81.03;ca-AstroPh;18772;18772;396220;8;1.03;9411.0
ca-AstroPh161.03;ca-AstroPh;18772;18772;396220;16;1.03;9855.0
ca-AstroPh321.03;ca-AstroPh;18772;18772;396220;32;1.03;10175.0
ca-AstroPh641.03;ca-AstroPh;18772;18772;396220;64;1.03;10481.0
ca-AstroPh1281.03;ca-AstroPh;18772;18772;396220;128;1.03;10893.0
ca-AstroPh21.05;ca-AstroPh;18772;18772;396220;2;1.05;6543.0
ca-AstroPh41.05;ca-AstroPh;18772;18772;396220;4;1.05;8596.0
ca-AstroPh81.05;ca-AstroPh;18772;18772;396220;8;1.05;9350.0
ca-AstroPh161.05;ca-AstroPh;18772;18772;396220;16;1.05;9869.0
ca-AstroPh321.05;ca-AstroPh;18772;18772;396220;32;1.05;10238.0
ca-AstroPh641.05;ca-AstroPh;18772;18772;396220;64;1.05;10445.0
ca-AstroPh1281.05;ca-AstroPh;18772;18772;396220;128;1.05;10924.0
ca-AstroPh21.1;ca-AstroPh;18772;18772;396220;2;1.1;6172.0
ca-AstroPh41.1;ca-AstroPh;18772;18772;396220;4;1.1;8556.0
ca-AstroPh81.1;ca-AstroPh;18772;18772;396220;8;1.1;9360.0
ca-AstroPh161.1;ca-AstroPh;18772;18772;396220;16;1.1;9875.0
ca-AstroPh321.1;ca-AstroPh;18772;18772;396220;32;1.1;10223.0
ca-AstroPh641.1;ca-AstroPh;18772;18772;396220;64;1.1;10466.0
ca-AstroPh1281.1;ca-AstroPh;18772;18772;396220;128;1.1;10846.0
